Code,Score,Author,Title,Genre,Nation,Director,Actor
187322,4,seke****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,song****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,ejej****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,roal****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,hong****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,shoc****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,7,kota****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,lemo****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,talk****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,lili****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,sads****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,h374****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,qkrt****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,fore****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,tjwl****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,2,tune****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,mink****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,inch****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,cjrs****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,hyob****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,6,amel****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,cind****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,love****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,cty1****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,hand****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,dbst****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,mijo****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,etel****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,sur0****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,weme****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,sjak****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,youn****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kmj0****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,pkb0****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,dmst****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,west****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,fine****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,7,scen****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,caan****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,dhss****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,wlgp****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,alsg****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kmk0****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,mari****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,2017****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,phs0****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,minj****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,urco****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,6,kjhg****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,6,rlaw****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,wkaw****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,tngm****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,jewd****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kimj****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,fore****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,smsa****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,guru****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,wneh****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,7,joyf****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,icem****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,love****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,ky10****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,tton****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,1,hong****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kws1****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,ktfl****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,nuwa****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,5,kjm2****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,3,xodu****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,popc****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,best****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,nag3****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,1,ttae****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kky_****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,ssdr****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,flor****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,6,wate****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,mj05****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,hank****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,mytr****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,cola****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,kim2****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,yose****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,1,requ****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,74st****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,jool****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,love****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,easy****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,6,ztjs****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,tpdl****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,hong****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,namd****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,01_b****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,leey****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,chee****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,1939****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,blov****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,anna****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,9,yk73****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,reve****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,tmdr****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,8,chbk****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,yuno****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,lcys****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
187322,10,ljy2****,크루엘라,"['드라마', '범죄', '코미디']",['미국'],['크레이그 질레스피'],['엠마 스톤']
39399,10,netf****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,7,jdki****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,10,zivr****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,10,1351****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,10,hero****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,10,ehsw****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,9,nodo****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
39399,10,pomo****,주먹이 운다,"['드라마', '액션']",['한국'],['류승완'],"['최민식', '류승범']"
37853,10,diuy****,범죄의 재구성,"['범죄', '스릴러', '코미디']",['한국'],['최동훈'],"['박신양', '백윤식', '염정아']"
37853,8,wowj****,범죄의 재구성,"['범죄', '스릴러', '코미디']",['한국'],['최동훈'],"['박신양', '백윤식', '염정아']"
142803,10,jenn****,형,"['코미디', '드라마']",['한국'],['권수경'],"['조정석', '디오', '박신혜']"
142803,10,dear****,형,"['코미디', '드라마']",['한국'],['권수경'],"['조정석', '디오', '박신혜']"
142803,7,pth9****,형,"['코미디', '드라마']",['한국'],['권수경'],"['조정석', '디오', '박신혜']"
142803,10,teac****,형,"['코미디', '드라마']",['한국'],['권수경'],"['조정석', '디오', '박신혜']"
