Title,Code,Author,Score
우리에게 내일은 없다,58242,joom****,0
특별수사: 사형수의 편지,130720,bigt****,7
기담,65963,joom****,0
화이트 하우스 다운,95877,smw1****,0
본 얼티메이텀,59075,joom****,0
마이 리틀 자이언트,137340,leon****,0
검사외전,130903,alsw****,0
에로스,40027,smw1****,0
사냥,136899,yjb0****,1
신비한 동물사전,115642,gee_****,0
약장수,128265,gift****,0
싱 스트리트,146560,soul****,8
인디펜던스 데이: 리써전스,74866,whit****,0
굿바이 싱글,139700,happ****,7
인디펜던스 데이: 리써전스,74866,ashl****,7
싱 스트리트,146560,c-hu****,0
우리 연애의 이력,134987,wwqr****,0
주토피아,130850,jiso****,6
굿바이 싱글,139700,ken4****,7
시간을 달리는 소녀,63513,seon****,0
인디펜던스 데이: 리써전스,74866,haha****,6
사총사,11249,smw1****,0
굿바이 싱글,139700,perk****,0
곡성(哭聲),121051,free****,0
컨저링 2,114282,uuul****,0
블루라군 : 더 어웨이크닝,96949,fend****,0
도쿄 타워,65290,13op****,0
태극기 휘날리며,36666,11ow****,0
더 리더: 책 읽어주는 남자,45298,slow****,10
바람의 소리,70691,dcsl****,0
레전드 오브 타잔,120791,homm****,7
센스 앤 센서빌리티,17458,smw1****,0
정글북,122489,silv****,9
굿바이 싱글,139700,edgu****,6
사냥,136899,mrgi****,10
꽃피는 봄이 오면,38378,slow****,10
극장판 유희왕 더 다크 사이드 오브 디멘션즈,150117,wkdt****,10
곡성(哭聲),121051,kimc****,2
레전드 오브 타잔,120791,ehdg****,4
레전드 오브 타잔,120791,yf00****,0
굿바이 싱글,139700,herw****,0
남과 여,122133,slow****,10
우리들,146504,juan****,9
인디펜던스 데이: 리써전스,74866,with****,1
헝거게임 : 더 파이널,100643,lar4****,6
오만과 편견 그리고 좀비,87585,lar4****,7
아이 인 더 스카이,125419,whsw****,8
비밀은 없다,125802,ashl****,5
굿바이 싱글,139700,fors****,7
비밀은 없다,125802,blue****,0
굿바이 싱글,139700,netg****,0
부산행,130966,ferb****,1
업 포 러브,146386,xman****,0
룸,130989,moji****,9
트릭,145414,jedi****,0
사냥,136899,limi****,0
자백,146534,imch****,0
도리를 찾아서,97629,dogs****,0
키즈모노가타리 I 철혈편,146897,nbsn****,0
인디펜던스 데이: 리써전스,74866,dtd1****,1
사냥,136899,love****,0
레전드 오브 타잔,120791,limi****,0
블랙,68567,hyoy****,0
인디펜던스 데이: 리써전스,74866,dksd****,6
데몰리션,133424,hanb****,0
인페르노,129461,kw13****,0
사냥,136899,lee9****,0
굿바이 싱글,139700,lee9****,0
해어화,120165,bado****,0
더 차일드후드 오브 어 리더,127399,xman****,0
크로닉,139528,vnfm****,0
본 투 비 블루,126078,vnfm****,0
어거스트 러쉬,66158,soft****,0
이웃사람,93090,unme****,0
도리를 찾아서,97629,iii1****,9
미스터 소크라테스,40098,choa****,0
굿바이 싱글,139700,namh****,9
호스 머니,128491,hari****,0
사냥,136899,maru****,1
인디펜던스 데이: 리써전스,74866,dlwl****,0
에리카의 극장괴담,145362,kara****,1
레터스 투 줄리엣,61273,whwh****,0
사냥,136899,thfd****,0
본 투 비 블루,126078,hajo****,0
굿바이 싱글,139700,chj6****,0
비밀은 없다,125802,hayo****,0
인디펜던스 데이: 리써전스,74866,lar4****,6
나우 유 씨 미 2,113344,skin****,0
트릭,145414,skin****,0
살인소설2: 다시 시작된 저주,130958,wlql****,0
곡성(哭聲),121051,jung****,0
비밀은 없다,125802,cjmp****,0
서유기 : 모험의 시작,103545,sus8****,8
리그레션,114278,bund****,0
레전드 오브 타잔,120791,mtre****,0
필로미나의 기적,108734,yrsu****,7
곡성(哭聲),121051,degu****,0
친절한 금자씨,38766,degu****,0
쿨 러닝,16218,degu****,0
사냥,136899,leds****,3
레전드 오브 타잔,120791,ejrq****,0
블랙웨이,140229,camo****,5
레전드 오브 타잔,120791,c106****,5
레전드 오브 타잔,120791,famm****,7
정글북,122489,cjsr****,0
특별수사: 사형수의 편지,130720,5luk****,8
잭 리처: 네버 고 백,119412,luci****,0
비밀은 없다,125802,eeme****,7
워크래프트: 전쟁의 서막,75006,hone****,0
굿바이 싱글,139700,magi****,0
캐롤,101962,karm****,0
로렐,81628,krm0****,9
미 비포 유,137915,gold****,0
니모를 찾아서 3D,32116,jhi8****,0
앵그리버드 더 무비,133457,alli****,0
산이 울다,143357,kkci****,0
500일의 썸머,53152,ksy8****,10
꼬꼬바,84655,macg****,0
정글북,122489,roqj****,8
서프러제트,122131,suec****,0
디파티드,41672,rega****,0
레전드 오브 타잔,120791,jemi****,5
덕혜옹주,94767,hair****,0
레전드 오브 타잔,120791,leem****,0
곡성(哭聲),121051,rudg****,0
컨저링 2,114282,auro****,0
굿바이 싱글,139700,hygo****,0
잭 리처: 네버 고 백,119412,juck****,0
레전드 오브 타잔,120791,2dsu****,4
굿바이 싱글,139700,catc****,0
엑스맨: 아포칼립스,119430,3310****,8
정글북,122489,love****,7
컨저링 2,114282,unhe****,0
위스키 탱고 폭스트롯,127333,babm****,10
정글북,122489,hiy9****,10
비거 스플래쉬,129045,kkci****,0
덕혜옹주,94767,vdqp****,0
케빈에 대하여,86843,unme****,0
마션,129049,xogm****,0
서프러제트,122131,mira****,0
나의 소녀시대,142691,zui0****,0
모텔,144442,taes****,6
굿바이 싱글,139700,dusl****,0
컨저링 2,114282,djso****,0
핫 칙,36508,hone****,0
굿바이 싱글,139700,0167****,8
사냥,136899,bumb****,1
박스트롤,109971,hoop****,0
사냥,136899,love****,0
굿바이 싱글,139700,maro****,0
인디펜던스 데이: 리써전스,74866,wkrl****,0
미 비포 유,137915,menc****,0
사냥,136899,db03****,0
사냥,136899,bmgr****,0
레전드 오브 타잔,120791,pigm****,8
시간을 달리는 소녀,63513,rock****,0
헤이트풀8,124238,alli****,0
정글북,122489,wprl****,0
500일의 썸머,53152,anne****,0
500일의 썸머,53152,hann****,0
사냥,136899,envy****,0
굿바이 싱글,139700,mela****,9
사냥,136899,kjla****,1
우리 연애의 이력,134987,ngqp****,0
사냥,136899,akal****,0
사냥,136899,josk****,0
인디펜던스 데이: 리써전스,74866,yoos****,0
사냥,136899,crad****,4
맨 오브 스틸,68196,kims****,0
왓치맨,66471,gham****,0
스트리트 파이터 - 춘리의 전설,47524,gham****,0
로렐,81628,1030****,0
우리의 20세기,143390,itae****,0
레전드 오브 타잔,120791,semi****,7
사냥,136899,ltk0****,1
레전드 오브 타잔,120791,mari****,5
캐딜락 레코드,51137,star****,0
스텝업4 : 레볼루션,93089,topt****,0
레전드 오브 타잔,120791,beng****,6
곡성(哭聲),121051,ohmo****,0
사냥,136899,jwka****,1
셀: 인류 최후의 날,123276,kjg8****,0
설리: 허드슨강의 기적,143495,itae****,0
스파이더맨: 홈커밍,135874,itae****,0
좋아해줘,136893,coop****,0
사냥,136899,dotd****,0
더퍼지: 심판의날,141260,itae****,0
도리를 찾아서,97629,cool****,0
태양 아래,146488,kjg8****,0
사냥,136899,muka****,0
빅뱅 메이드,149511,kjg8****,0
디버그: 슈퍼컴퓨터 VS 천재해커,119404,ds2s****,0
트릭,145414,kjg8****,0
곡성(哭聲),121051,kiua****,1
신데렐라 스토리: 원스 어폰 어 송,90426,pota****,0
아저씨,71509,itae****,0
위대한 소원,136687,adpl****,0
도레미파솔라시도,61023,whth****,0
특별수사: 사형수의 편지,130720,kejt****,0
볼링 포 콜럼바인,35178,kimn****,8
사냥,136899,sosp****,0
무뢰한,44911,jipi****,0
정글북,122489,djma****,0
셀: 인류 최후의 날,123276,choi****,0
세 가지 색 : 화이트,16515,divi****,0
컨트랙티드2,140282,naso****,8
록키 호러 픽쳐 쇼,18933,mayb****,0
첫 키스만 50번째,38227,chba****,0
서프러제트,122131,lde0****,0
사냥,136899,jkm8****,5
500일의 썸머,53152,yoni****,10
사냥,136899,cuet****,4
사냥,136899,stj8****,1
엑스맨: 아포칼립스,119430,jkm8****,5
컨저링 2,114282,nori****,0
오직 그대만,82219,sfhk****,0
굿바이 싱글,139700,mond****,0
위플래쉬,119632,drdl****,7
실버라이닝 플레이북,82283,eden****,8
데몰리션,133424,dudd****,10
정글북,122489,dd89****,0
마션,129049,dkdi****,0
로렐,81628,kjg8****,0
키리시마가 동아리활동 그만둔대,97681,35ra****,0
굿바이 싱글,139700,cys3****,8
컨저링 2,114282,sach****,0
500일의 썸머,53152,jihu****,7
사냥,136899,jiye****,0
마일스,114296,kjg8****,0
정글북,122489,euns****,0
사냥,136899,rdcr****,1
이레셔널 맨,125434,kjg8****,0
곡성(哭聲),121051,abe5****,9
레전드 오브 타잔,120791,jihu****,6
사냥,136899,irai****,0
미 비포 유,137915,kka_****,0
깡치,140868,kjg8****,0
베스트 오퍼,101248,ji_y****,6
계춘할망,132998,zero****,0
특별수사: 사형수의 편지,130720,c2h1****,0
아가씨,123519,golm****,0
곡성(哭聲),121051,vgb0****,0
우리 연애의 이력,134987,kjg8****,0
헷지,52551,hkrm****,0
굿바이 싱글,139700,chls****,0
레전드 오브 타잔,120791,dhtl****,1
위대한 개츠비,88461,ueda****,0
더 랍스터,120793,jjho****,9
신의 한 수,107373,tjdu****,7
굿바이 싱글,139700,fpzl****,0
슬럼독 밀리어네어,66440,tjdu****,8
극장판 요괴워치: 염라대왕과 5개의 이야기다냥!,137884,gipy****,0
로렐,81628,kjg8****,0
마이펫의 이중생활,134980,nstv****,0
토탈 리콜,85702,topt****,0
정글북,122489,papl****,5
매치 포인트,40932,gjtp****,8
곡성(哭聲),121051,hano****,9
오싹한 연애,78851,pjwo****,4
곡성(哭聲),121051,duks****,6
레전드 오브 타잔,120791,wlsd****,6
아이 인 더 스카이,125419,reno****,0
트릭,145414,kjg8****,0
미 비포 유,137915,hoay****,10
레전드 오브 타잔,120791,ving****,9
플라이트 93,57987,kors****,0
특별수사: 사형수의 편지,130720,redi****,8
인사이드 아웃,115622,anna****,0
로렐,81628,choi****,6
나의 소녀시대,142691,bado****,0
인디펜던스 데이: 리써전스,74866,btwt****,5
패왕별희 디 오리지널,14448,mint****,0
빅 픽처,78673,fpzl****,0
봉이 김선달,134895,ny89****,10
그날의 분위기,62285,mart****,0
사냥,136899,hlp5****,1
사냥,136899,hug3****,0
굿바이 싱글,139700,mayb****,0
사냥,136899,revo****,1
레전드 오브 타잔,120791,sasa****,0
인디펜던스 데이: 리써전스,74866,life****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,kty1****,9
사냥,136899,yoon****,0
사냥,136899,khan****,6
아비정전,10546,mint****,0
로렐,81628,anot****,6
이웃사람,93090,topt****,0
특별수사: 사형수의 편지,130720,alle****,0
굿바이 싱글,139700,baek****,0
곡성(哭聲),121051,kors****,0
아이 인 더 스카이,125419,acts****,8
바람이 분다,103704,jack****,0
인디펜던스 데이: 리써전스,74866,ab87****,8
굿바이 싱글,139700,21cc****,3
어벤져스: 에이지 오브 울트론,98438,euns****,6
레전드 오브 타잔,120791,esun****,10
스타워즈: 깨어난 포스,100072,vhfp****,0
정글북,122489,ab87****,10
굿바이 싱글,139700,x334****,0
미 비포 유,137915,tubb****,0
미드나잇 인 파리,74610,pcye****,0
사냥,136899,rbfd****,6
곡성(哭聲),121051,alic****,0
블루 발렌타인,73588,fake****,0
사냥,136899,ab87****,7
인디펜던스 데이: 리써전스,74866,silv****,6
사냥,136899,kzxc****,2
아가씨,123519,jlee****,0
나의 소녀시대,142691,sil2****,0
계춘할망,132998,jasm****,0
불의 전차,10293,hots****,8
아가씨,123519,hosi****,0
첨밀밀,17997,hots****,9
정글북,122489,ksjd****,0
서프러제트,122131,nodo****,0
정글북,122489,haha****,10
곡성(哭聲),121051,kyj7****,0
사냥,136899,ksjd****,0
엽문3: 최후의 대결,112082,zeni****,4
세상에서 가장 아름다운 이별,79762,nann****,0
향수 - 어느 살인자의 이야기,52553,tjtk****,0
사냥,136899,kaci****,0
사냥,136899,grac****,5
미 비포 유,137915,gree****,0
엘리펀트,37555,ic_u****,0
뷰티 인사이드,129050,sytk****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,tale****,0
빅터 빅토리아,30240,edic****,5
레전드 오브 타잔,120791,kim3****,0
사냥,136899,knig****,0
독수리 요새,12737,koen****,0
픽셀,125421,sytk****,0
굿바이 싱글,139700,past****,0
마지막 웃음,18568,wise****,0
마이너리티 리포트,31788,stra****,0
곡성(哭聲),121051,jund****,0
독수리 에디,136876,benb****,0
본 투 비 블루,126078,ctd1****,0
레전드 오브 타잔,120791,drea****,0
우리들,146504,0172****,0
사냥,136899,jiwo****,7
앵그리버드 더 무비,133457,city****,0
밀애,16660,edic****,7
곡성(哭聲),121051,exbr****,1
독수리 에디,136876,kwon****,8
피가로의 결혼,150550,njj0****,0
굿바이 싱글,139700,ssen****,0
특별수사: 사형수의 편지,130720,ran0****,0
인디펜던스 데이: 리써전스,74866,dlwj****,1
사냥,136899,1512****,7
레전드 오브 타잔,120791,ssj5****,0
곡성(哭聲),121051,insu****,0
모던 밀리,34528,edic****,8
비디오드롬,11469,ck_m****,0
곡성(哭聲),121051,cute****,0
열정같은소리하고있네,128258,jssu****,0
아나스타샤,18531,myna****,0
곡성(哭聲),121051,yoos****,0
더 울프 오브 월 스트리트,95333,wave****,0
정글북,122489,moli****,8
마미,124225,appl****,8
야근 대신 뜨개질,143623,jane****,0
아이 인 더 스카이,125419,jene****,0
인 타임,76972,hone****,0
비밀은 없다,125802,maro****,0
무수단,137944,wlgh****,1
데드풀,75426,jjjj****,7
시간이탈자,124025,zero****,0
어두워질 때까지,13066,jood****,0
미 비포 유,137915,1512****,10
하우 투 겟 어웨이 위드 머더 시즌2,136970,wlfh****,8
비밀은 없다,125802,qldi****,0
아가씨,123519,siji****,0
소통과 거짓말,143422,jane****,0
피아니스트,33147,oneh****,0
사냥,136899,n1ne****,7
아가씨,123519,jine****,7
굿바이 싱글,139700,dain****,0
곡성(哭聲),121051,jhsh****,0
아이 인 더 스카이,125419,nobr****,6
스누피:더 피너츠 무비,99748,dijo****,0
제이슨 본,144968,guns****,10
사냥,136899,yak7****,7
굿바이 싱글,139700,chos****,10
곡성(哭聲),121051,kasd****,8
정글북,122489,1uck****,0
정글북,122489,wing****,0
사냥,136899,suny****,0
사냥,136899,njh4****,1
곡성(哭聲),121051,zin8****,0
곡성(哭聲),121051,like****,9
500일의 썸머,53152,refl****,8
용서는 없다,52420,ji_y****,8
곡성(哭聲),121051,gozi****,9
나는 전설이다,64191,chon****,0
바닷마을 다이어리,132610,yull****,9
사냥,136899,waii****,0
리바이어던,124845,cmaj****,0
주토피아,130850,j100****,1
시즌 오브 더 위치: 마녀 호송단,66283,unme****,0
곡성(哭聲),121051,chla****,8
컨저링 2,114282,cheo****,10
곡성(哭聲),121051,moon****,10
비밀은 없다,125802,wpus****,0
곡성(哭聲),121051,go97****,0
나의 소녀시대,142691,reni****,0
우리 선희,105389,bbai****,0
인디펜던스 데이: 리써전스,74866,xlrl****,7
크리미널,127395,soul****,0
시티 라이트,10301,joos****,0
45년 후,135694,zizl****,0
우리들,146504,zizl****,0
500일의 썸머,53152,dong****,8
컨저링 2,114282,carr****,0
크리미널,127395,airh****,0
곡성(哭聲),121051,meta****,10
니모를 찾아서 3D,32116,kate****,0
인디펜던스 데이: 리써전스,74866,ji_y****,6
인디펜던스 데이: 리써전스,74866,gold****,7
이웃집에 신이 산다,142242,aaro****,0
트랜스포머: 최후의 기사,123630,phja****,10
인디펜던스 데이: 리써전스,74866,shur****,7
만추,71909,rhtj****,0
비밀은 없다,125802,guna****,0
김종욱 찾기,74893,pjwo****,10
미 비포 유,137915,netg****,0
장군에게 총알을,113127,sco_****,7
나이스 가이즈,127376,miso****,0
사냥,136899,ehdi****,0
굿바이 싱글,139700,shyh****,0
굿바이 싱글,139700,zyny****,7
굿바이 싱글,139700,yeah****,9
나의 소녀시대,142691,red-****,0
데드풀,75426,kimb****,5
아가씨,123519,tmdn****,0
나에게서 온 편지,99335,fly7****,0
인디펜던스 데이: 리써전스,74866,kcas****,0
레전드 오브 타잔,120791,f1gp****,7
인디펜던스 데이: 리써전스,74866,euji****,8
좋은 날,133173,sohe****,9
나의 산티아고,146311,jedi****,0
레전드 오브 타잔,120791,euji****,8
셀: 인류 최후의 날,123276,nova****,0
킬러 인 하이스쿨,113398,camo****,4
인디펜던스 데이: 리써전스,74866,cch6****,0
인디펜던스 데이: 리써전스,74866,shus****,0
빅뱅 메이드,149511,kht0****,0
레전드 오브 타잔,120791,suny****,0
곡성(哭聲),121051,rlaw****,0
레전드 오브 타잔,120791,gust****,0
사냥,136899,kjsk****,0
인디펜던스 데이: 리써전스,74866,minj****,0
사냥,136899,kysk****,0
세기의 매치,102806,yang****,4
악의 연대기,122535,good****,0
로리타,18816,hyod****,9
우리들의 일그러진 영웅,12297,talk****,10
인디펜던스 데이: 리써전스,74866,alsw****,5
우리들,146504,tjtl****,9
인천상륙작전,142822,gnld****,10
정글북,122489,sono****,0
스타트렉 비욘드,125414,chan****,0
스타트렉 비욘드,125414,chan****,0
빨간 구두,39750,mrle****,10
인디펜던스 데이: 리써전스,74866,isra****,1
레전드 오브 타잔,120791,wedo****,6
레전드 오브 타잔,120791,ibm1****,10
사냥,136899,rock****,0
정글북,122489,wldp****,9
대니쉬 걸,51787,onz1****,0
곡성(哭聲),121051,kong****,10
덕혜옹주,94767,b072****,0
특별수사: 사형수의 편지,130720,prin****,0
레전드 오브 타잔,120791,kims****,0
갓 오브 이집트,118967,samm****,0
본 투 비 블루,126078,ssue****,0
인디펜던스 데이: 리써전스,74866,bonn****,0
카모메 식당,63969,thea****,0
인디펜던스 데이: 리써전스,74866,sih0****,7
레전드 오브 타잔,120791,qscd****,0
아메리칸 허니: 방황하는 별의 노래,140214,itae****,0
스파이,118950,righ****,0
무서운 이야기 3 : 화성에서 온 소녀,144310,zxc1****,2
주토피아,130850,bado****,0
우리들,146504,jhjw****,0
프리즈너스,100203,dong****,9
정글북,122489,woon****,0
오베라는 남자,139613,char****,0
인디펜던스 데이: 리써전스,74866,yung****,8
스파이 브릿지,129333,happ****,0
파주,52074,gona****,0
곡성(哭聲),121051,wjsf****,10
블루 라군,10751,fend****,0
곡성(哭聲),121051,ncn8****,0
나는 공무원이다,83731,drun****,0
캡틴 아메리카: 시빌 워,122527,kmy1****,0
부산행,130966,dltl****,5
악마를 보았다,72408,hm91****,6
사랑이 무서워,77919,cwi7****,8
엑스맨: 아포칼립스,119430,seul****,0
정글북,122489,kims****,0
도리를 찾아서,97629,bebi****,0
인디펜던스 데이: 리써전스,74866,four****,5
배트맨 대 슈퍼맨: 저스티스의 시작,109960,rang****,0
비밀은 없다,125802,gpdu****,0
버킷리스트: 죽기 전에 꼭 하고 싶은 것들,69102,fpzl****,0
행복한 사전,102216,madp****,0
사냥,136899,ssj5****,0
비밀은 없다,125802,kkan****,0
봉이 김선달,134895,kore****,1
곡성(哭聲),121051,rain****,0
엑스맨: 아포칼립스,119430,bado****,0
오베라는 남자,139613,groo****,0
특별수사: 사형수의 편지,130720,four****,6
정글북,122489,whow****,0
정글북,122489,whwj****,0
레전드 오브 타잔,120791,leen****,0
저스티스 리그,116866,kmy1****,0
워크래프트: 전쟁의 서막,75006,rkdx****,0
아이스 에이지: 지구 대충돌,127378,pair****,0
비밀은 없다,125802,hans****,2
내셔널 트레져: 비밀의 책,36746,heim****,0
나우 유 씨 미 2,113344,haoj****,0
시리어스 맨,69984,char****,0
토니 타키타니,42245,rubb****,0
드론전쟁: 굿킬,128593,agat****,0
코요테 어글리,30685,bigt****,8
정글북,122489,pink****,8
사냥,136899,chan****,0
인디펜던스 데이: 리써전스,74866,wooy****,0
우리들,146504,drea****,0
주토피아,130850,2ppu****,0
인디펜던스 데이: 리써전스,74866,text****,0
사냥,136899,ilov****,0
사냥,136899,mapa****,4
레전드 오브 타잔,120791,joos****,0
스타게이트,17176,tosi****,0
백 투 더 비기닝,118365,b072****,6
인보카머스,99792,drea****,0
컨저링 2,114282,ekfd****,0
컨저링 2,114282,hjh6****,0
잭 리처: 네버 고 백,119412,kkci****,0
비밀은 없다,125802,ekfd****,0
우드잡,123688,sunw****,0
간신,120123,redr****,3
인디펜던스 데이: 리써전스,74866,esun****,10
좋아해줘,136893,sunw****,0
인디펜던스 데이: 리써전스,74866,ekfd****,0
사랑을 카피하다,74388,anaa****,0
비밀은 없다,125802,chon****,4
비밀은 없다,125802,vmfk****,0
컬러풀 웨딩즈,125426,anda****,0
정글북,122489,chop****,9
레전드 오브 타잔,120791,soyb****,10
제3의 사랑,126504,jjh7****,0
사냥,136899,sakg****,8
빅뱅 메이드,149511,smhc****,0
지금은맞고그때는틀리다,140199,uni-****,0
미 비포 유,137915,chon****,0
귀향,135843,fora****,0
개를 훔치는 완벽한 방법,112040,anda****,0
19곰 테드,80707,soft****,0
진격의 거인 파트 2,141254,aq27****,8
우리들,146504,kssm****,0
잔예 - 살아서는 안되는 방,144780,sgna****,7
사냥,136899,kimc****,3
"광해, 왕이 된 남자",83893,mysw****,0
정글북,122489,coco****,0
인디펜던스 데이: 리써전스,74866,ksr6****,0
곡성(哭聲),121051,lobe****,7
인디펜던스 데이: 리써전스,74866,skad****,6
연쇄 살인,16325,band****,0
피에타,89630,unme****,0
4등,132946,babo****,10
사냥,136899,fors****,7
정글북,122489,rmaq****,0
시티 라이트,10301,ceci****,0
터널,141104,ysee****,0
여인의 향기,12482,dbsw****,0
미 비포 유,137915,mkyu****,0
트릭,145414,ysee****,0
내 나이가 어때서,120626,mush****,0
인디펜던스 데이: 리써전스,74866,viol****,7
사냥,136899,cjsw****,0
맥아더 : 일본 침몰에 관한 불편한 해석,92084,take****,0
아가씨,123519,rmaq****,0
로렐,81628,reno****,0
굿바이 싱글,139700,krm0****,9
사냥,136899,babo****,10
환상의 빛,31368,fkdn****,0
인디펜던스 데이: 리써전스,74866,cjmp****,0
배트맨 대 슈퍼맨: 저스티스의 시작,109960,hoa0****,0
조의 아파트,18524,godo****,0
무명인,96910,kara****,7
미드나잇 스페셜,118939,slcg****,0
돌이킬 수 없는,35182,burn****,0
워크래프트: 전쟁의 서막,75006,idso****,8
인디펜던스 데이: 리써전스,74866,lkbh****,8
애니,12238,koht****,10
호우시절,69952,jhi8****,0
007 카지노 로얄,10160,itae****,5
미 비포 유,137915,mpho****,0
캡틴 아메리카: 시빌 워,122527,hoa0****,0
서프러제트,122131,aldu****,0
벤허,10058,skin****,0
미 비포 유,137915,btmr****,10
로렐,81628,skin****,0
살인캠프,135959,kara****,2
환상의 빛,31368,the3****,0
잭 리처: 네버 고 백,119412,the3****,0
세션: 이 남자가 사랑하는 법,90958,dara****,0
아가씨,123519,slal****,9
굿모닝 맨하탄,98276,kang****,0
인디펜던스 데이: 리써전스,74866,anot****,0
스윗 프랑세즈,103331,107b****,0
특별수사: 사형수의 편지,130720,peac****,0
사냥,136899,bigt****,0
나의 소녀시대,142691,crys****,7
500일의 썸머,53152,dqsu****,8
제이슨 본,144968,ngqp****,0
더 웨딩 링거,122461,xogm****,0
인천상륙작전,142822,chul****,10
라쇼몽,10948,rudg****,0
우리들,146504,nymp****,0
미 비포 유,137915,soft****,0
인디펜던스 데이: 리써전스,74866,kuss****,1
로빈슨 크루소,147834,kkci****,0
인디펜던스 데이: 리써전스,74866,xdax****,0
반딧불이의 묘,30270,gaek****,0
마일스,114296,kkci****,0
서프러제트,122131,devi****,0
서프러제트,122131,knh0****,8
케빈에 대하여,86843,kcr1****,0
컬러풀 웨딩즈,125426,love****,0
공모자들,85855,unme****,0
굿바이 싱글,139700,pigm****,10
마담 보바리,94117,rest****,2
캡틴 아메리카: 시빌 워,122527,wnrr****,0
사냥,136899,mina****,5
곡성(哭聲),121051,wild****,7
타인의 삶,63403,love****,0
굿바이 싱글,139700,luvu****,8
인디펜던스 데이: 리써전스,74866,soun****,0
하늘이 보내준 딸,88783,phon****,0
국가대표2,141824,hair****,0
시간이탈자,124025,ceo_****,0
부산행,130966,k2fo****,0
크리피: 일가족 연쇄 실종 사건,148267,zero****,0
몬티 파이튼의 성배,30056,gham****,0
전설의 주먹,89636,gham****,0
곡성(哭聲),121051,gut2****,8
본 얼티메이텀,59075,cgs2****,0
인디펜던스 데이: 리써전스,74866,wlgp****,0
컨저링 2,114282,dsa1****,10
퇴마전: 마령검의 비밀,121783,itae****,0
엑스 마키나,118361,syun****,0
황금나침반,61427,dies****,0
잔예 - 살아서는 안되는 방,144780,kw13****,0
나쁜놈은 죽는다,134877,nana****,0
책도둑,105012,naru****,9
블레이드 러너 2049,88227,itae****,0
프레스,149482,pigm****,7
파라노말 액티비티 4,92131,topt****,0
널 기다리며,124031,lily****,0
브레이킹 던 part2,77566,topt****,0
베들레헴,113497,itae****,0
더 크로니클: 뮤턴트의 반격,137260,kism****,0
헝거게임 : 판엠의 불꽃,79312,gabb****,0
곡성(哭聲),121051,goal****,0
북촌방향,83528,bund****,0
바그다드 카페 : 디렉터스컷,16601,kjg8****,0
500일의 썸머,53152,kjg8****,0
산이 울다,143357,towe****,5
환상의 빛,31368,com3****,7
바다가 들린다,34087,nark****,0
내가 널 사랑할 수 없는 10가지 이유,28899,keke****,6
로렐,81628,kjg8****,0
헝그리 하트,122476,aqui****,8
두 개의 연애,134835,pjwo****,9
하나와 미소시루,144840,nonl****,0
스파이,118950,whth****,0
삼례,138592,kjg8****,0
도둑맞은 키스,64012,clie****,0
혐오스런 마츠코의 일생,58333,kane****,10
크리미널,127395,kjg8****,0
소녀와 여자,143241,kjg8****,0
고스트버스터즈,10095,prof****,0
국가대표2,141824,kjg8****,0
곡성(哭聲),121051,toil****,0
크리피: 일가족 연쇄 실종 사건,148267,kjg8****,0
곡성(哭聲),121051,jkm8****,9
인디펜던스 데이: 리써전스,74866,lemy****,0
곡성(哭聲),121051,zero****,0
워크래프트: 전쟁의 서막,75006,jyun****,6
환상의 빛,31368,kjg8****,0
비밀은 없다,125802,jyun****,8
레전드 오브 타잔,120791,o_oi****,0
나이스 가이즈,127376,kjg8****,0
곡성(哭聲),121051,sung****,8
태풍이 지나가고,146548,kjg8****,0
미 비포 유,137915,soom****,0
숏 컷,16098,ohys****,10
싱 스트리트,146560,ymj3****,0
싱 스트리트,146560,qjqs****,0
로렐,81628,jjun****,5
레전드 오브 타잔,120791,nanb****,5
워크래프트: 전쟁의 서막,75006,papl****,8
아가씨,123519,ggot****,0
가타카,19074,ao10****,0
비밀은 없다,125802,cjun****,6
컨저링 2,114282,andc****,0
투사부일체,41450,choa****,0
정글북,122489,beak****,0
아가씨,123519,pinb****,0
차이나타운,124041,hone****,0
롱기스트 라이드,125463,tkf8****,0
악마를 보았다,72408,rsew****,9
곡성(哭聲),121051,more****,2
인 타임,76972,jung****,0
아가씨,123519,hotg****,0
나의 소녀시대,142691,jang****,0
빽 투 더 퓨쳐,10002,life****,7
태풍,39625,pjwo****,9
레전드 오브 타잔,120791,jazz****,0
더 씽,74767,jaej****,0
싱 스트리트,146560,gc72****,9
사다코 대 카야코,149283,wlsr****,3
로렐,81628,ssna****,10
벤허,10058,metr****,0
비밀은 없다,125802,sfhk****,0
인사이드 아웃,115622,5310****,0
맛2,141425,choi****,0
레전드 오브 타잔,120791,dlqu****,0
다운폴,39462,choi****,0
비밀은 없다,125802,lhg0****,10
노바디 웍스,90966,choi****,0
곡성(哭聲),121051,sfhk****,0
개아빠,144441,taes****,6
크리미널,127395,chj6****,0
곡성(哭聲),121051,urug****,7
부산행,130966,agor****,0
레전드 오브 타잔,120791,darc****,9
블루 발렌타인,73588,s_j_****,7
미 비포 유,137915,ddal****,0
전우치,48227,mart****,0
올드보이,36944,pjwo****,4
크리미널,127395,real****,0
인디펜던스 데이: 리써전스,74866,come****,0
레전드 오브 타잔,120791,qudf****,0
특별수사: 사형수의 편지,130720,sobe****,0
