Title,Code,Author,Score
"인간, 공간, 시간 그리고 인간",163379,best****,4
봉오동 전투,178526,sus8****,8
엑시트,174903,haer****,0
봉오동 전투,178526,qldp****,10
봉오동 전투,178526,ahy0****,10
존 윅 3: 파라벨룸,181698,pbww****,0
캡틴 마블,132623,nark****,0
봉오동 전투,178526,sunn****,1
퀸카로 살아남는 법,38582,bung****,8
봉오동 전투,178526,tnt5****,2
불면의 저주,161841,love****,0
봉오동 전투,178526,a010****,1
봉오동 전투,178526,dies****,10
레드슈즈,164907,pka3****,0
레디 플레이어 원,136898,taes****,10
브링 더 소울 : 더 무비,187051,pka3****,0
천주정,103776,pjwo****,10
브링 더 소울 : 더 무비,187051,c106****,0
블레이드,19459,high****,0
미스 진 브로디의 전성기,31516,jayg****,0
나랏말싸미,173668,ever****,1
엑시트,174903,yuki****,9
롱 리브 더 킹: 목포 영웅,179125,rega****,0
엑시트,174903,kimj****,0
봉오동 전투,178526,ppre****,9
봉오동 전투,178526,cys0****,7
봉오동 전투,178526,char****,0
봉오동 전투,178526,khan****,1
앵그리 버드 2: 독수리 왕국의 침공,167599,char****,0
도라와 잃어버린 황금의 도시,178653,itae****,0
기생충,161967,aaaw****,0
브링 더 소울 : 더 무비,187051,ttao****,10
라이온 킹,16521,daeu****,0
펄프 픽션,16571,sakg****,10
봉오동 전투,178526,ych3****,10
사자,178544,haar****,1
사자,178544,wnsg****,1
기생충,161967,sogo****,1
완벽한 타인,167638,ivy1****,9
내안의 그놈,164172,jins****,0
줄리 & 줄리아,52425,jins****,0
리틀 포레스트,154449,jins****,0
미드나잇 인 파리,74610,jins****,0
스윙키즈,164101,jins****,0
엑시트,174903,hy__****,0
봉오동 전투,178526,jjy1****,10
모두가 초능력자,142030,dany****,0
봉오동 전투,178526,rla6****,7
브링 더 소울 : 더 무비,187051,funn****,0
봉오동 전투,178526,db57****,0
봉오동 전투,178526,drsq****,1
브링 더 소울 : 더 무비,187051,ya24****,10
봉오동 전투,178526,jtec****,10
봉오동 전투,178526,tjdw****,2
봉오동 전투,178526,mist****,5
기생충,161967,raim****,9
태풍이 지나가고,146548,xime****,0
엽문4: 종극일전,102281,love****,0
기생충,161967,rkdq****,10
수상한 교수,169217,reno****,0
알라딘,163788,jnh0****,0
봉오동 전투,178526,wing****,10
봉오동 전투,178526,kimk****,0
사도,121922,tjdw****,8
수상한 교수,169217,film****,6
봉오동 전투,178526,poor****,3
말할 수 없는 비밀,68555,choj****,6
페이 더 고스트,125416,nxtd****,5
"안녕, 티라노: 영원히, 함께",154672,film****,6
디스커버리,147096,llig****,0
수상한 교수,169217,pbc1****,6
봉오동 전투,178526,buli****,10
수상한 교수,169217,acts****,8
봉오동 전투,178526,kell****,0
엑시트,174903,pops****,7
브링 더 소울 : 더 무비,187051,pkip****,10
봉오동 전투,178526,kjpy****,0
콜 미 바이 유어 네임,158885,rhrn****,10
눈길,134772,yell****,8
고질라: 킹 오브 몬스터,137327,bund****,0
마이펫의 이중생활2,180374,zero****,0
브링 더 소울 : 더 무비,187051,carp****,10
도가니,75413,libe****,0
고백,76103,minh****,10
봉오동 전투,178526,dudm****,10
엑시트,174903,zero****,0
브링 더 소울 : 더 무비,187051,sdh7****,0
봉오동 전투,178526,dong****,9
봉오동 전투,178526,ratr****,5
엑시트,174903,mapa****,9
봉오동 전투,178526,ssh4****,10
인시디어스4: 라스트 키,158647,jinn****,0
봉오동 전투,178526,dbdl****,10
베놈,119428,c106****,0
브링 더 소울 : 더 무비,187051,wing****,10
명량,93756,takp****,0
봉오동 전투,178526,125s****,0
봉오동 전투,178526,cine****,10
봉오동 전투,178526,ohch****,10
쓰리 세컨즈,184403,tjrg****,0
호텔 뭄바이,165022,tjrg****,0
바이스,168045,tjrg****,0
아틱,175039,tjrg****,0
뉴욕 라이브러리에서,167336,tjrg****,0
레토,173840,tjrg****,0
앵그리 버드 2: 독수리 왕국의 침공,167599,thtp****,0
리지,168019,tjrg****,0
봉오동 전투,178526,happ****,6
쿠르스크,151747,tjrg****,0
마약왕,157297,tjrg****,0
죄 많은 소녀,168749,tjrg****,0
안시성,163533,tjrg****,0
마스터마인드,114281,tjrg****,0
모두 하고 있습니까,31365,tjrg****,0
몬스터,38083,tjrg****,0
아이 엠 낫 유어 니그로,154717,tjrg****,0
더 포스트,159848,tjrg****,9
베러 와치 아웃,156532,tjrg****,7
1987,158191,tjrg****,8
고령가 소년 살인사건,10922,tjrg****,9
고질라: 킹 오브 몬스터,137327,chir****,0
마이펫의 이중생활2,180374,pc63****,6
파운더,137976,smar****,0
디지몬 어드벤처 트라이 제3장: 고백,153780,lion****,8
봉오동 전투,178526,reno****,0
브링 더 소울 : 더 무비,187051,psy0****,10
김복동,185131,romi****,10
기생충,161967,busa****,10
봉오동 전투,178526,jjko****,10
봉오동 전투,178526,jihu****,7
사랑의 선물,182699,tree****,10
사랑의 선물,182699,djin****,10
기방도령,180209,2cir****,1
엑시트,174903,kdbc****,0
마이펫의 이중생활2,180374,lore****,0
마이 블루베리 나이츠,62694,libe****,0
기생충,161967,sbki****,0
브링 더 소울 : 더 무비,187051,iama****,10
레드슈즈,164907,jaeh****,0
돈 크라이 마미,78720,dkwk****,1
500일의 썸머,53152,earl****,9
봉오동 전투,178526,dhur****,6
걸캅스,174065,choa****,0
롱 샷,168092,syin****,8
마스터,145162,yygy****,1
라이온 킹,169637,okok****,0
봉오동 전투,178526,lenk****,10
스파이더맨: 홈커밍,135874,dlsj****,0
사자,178544,ttlo****,1
봉오동 전투,178526,lm20****,0
엑시트,174903,gang****,0
다크 아워,82253,femo****,8
브링 더 소울 : 더 무비,187051,c_hi****,0
김복동,185131,bomb****,0
엑시트,174903,21cc****,8
나이트 테러,170581,dkwk****,2
사자,178544,okok****,0
사랑의 선물,182699,minw****,9
사자,178544,dmst****,5
더 길티,172448,mbcs****,9
블루노트 레코드,176047,ksch****,8
봉오동 전투,178526,wlsd****,6
어벤져스: 인피니티 워,136315,ywj0****,8
나랏말싸미,173668,hlp5****,0
엑시트,174903,your****,0
사랑의 선물,182699,ccic****,10
봉오동 전투,178526,lhn8****,10
그것: 두 번째 이야기,167560,wjdd****,0
봉오동 전투,178526,pjy2****,10
사자,178544,eldo****,10
룸,130989,chun****,8
봉오동 전투,178526,jhr4****,10
봉오동 전투,178526,sdpo****,10
유전,172420,camu****,0
댐드 유나이티드,53776,camu****,0
라이프,122494,camu****,0
도리를 찾아서,97629,camu****,0
어바웃 레이,130985,camu****,0
타임 패러독스,118347,camu****,0
봉오동 전투,178526,maru****,6
완벽한 살인,185947,love****,0
알라딘,163788,idso****,8
고속도로,11324,khwd****,0
나랏말싸미,173668,hmje****,1
봉오동 전투,178526,tcu2****,10
매트릭스 3 - 레볼루션,12954,rega****,0
봉오동 전투,178526,96an****,10
봉오동 전투,178526,smil****,10
봉오동 전투,178526,yang****,10
봉오동 전투,178526,dhle****,10
봉오동 전투,178526,alic****,10
나만 없어 고양이,186241,pbc1****,6
알라딘,163788,iels****,0
엑시트,174903,kuni****,0
인턴형사 오견식,186668,bung****,6
오블리비언,85633,phil****,0
썸니아,136878,yyeh****,0
마이펫의 이중생활2,180374,hotk****,10
봉오동 전투,178526,zero****,0
기생충,161967,dmsw****,10
기생충,161967,c_mo****,9
로건,117787,jich****,9
궁합,141206,sina****,7
변신,180351,as12****,1
사랑에 대한 모든 것,109955,jado****,0
최악의 하루,142689,jado****,0
봉오동 전투,178526,seik****,10
디스코 피그,33599,jado****,0
하고 싶은 날,152130,taes****,2
봉오동 전투,178526,wkda****,8
진범,174834,godi****,1
그레이브 인카운터,84997,tmd8****,0
발레리안: 천 개 행성의 도시,137970,eren****,0
보헤미안 랩소디,156464,eren****,0
마이펫의 이중생활2,180374,ktki****,0
알라딘,163788,tnmf****,0
미스 스티븐스,147045,cool****,0
와일드,118395,silv****,0
어 퓨 굿 맨,12324,keep****,0
안나,171465,silv****,0
블루노트 레코드,176047,tnjf****,0
기생충,161967,kong****,10
이스케이프 룸,162401,nxtd****,5
봉오동 전투,178526,siem****,10
봉오동 전투,178526,mari****,10
죽은 시인의 사회,10048,yipz****,0
어른이 되기 전에,149493,jojo****,10
엑시트,174903,sjy0****,0
봉오동 전투,178526,hamd****,8
기생충,161967,naul****,10
진범,174834,jun7****,7
엑시트,174903,midg****,0
스파이더맨: 파 프롬 홈,173123,blue****,0
봉오동 전투,178526,jyju****,5
사자,178544,zxc1****,4
그것: 광대의 저주,166501,mini****,1
엑시트,174903,free****,8
박수건달,91073,yujs****,0
블루노트 레코드,176047,reno****,0
마이 블루베리 나이츠,62694,libe****,0
주전장,179518,game****,8
분노의 질주: 홉스&쇼,182355,c106****,0
사자,178544,blue****,0
존 윅 3: 파라벨룸,181698,ldae****,6
엑시트,174903,ben0****,0
봉오동 전투,178526,shin****,0
진범,174834,happ****,1
마이펫의 이중생활2,180374,dhks****,9
교회오빠,183132,lcwt****,10
엑시트,174903,pc63****,5
항마전: 황금룡의 부활,167558,sch1****,6
언프렌디드: 다크 웹,177440,dkwk****,3
인트루더,181697,bung****,7
루시,107960,yujs****,0
사자,178544,cast****,0
레퀴엠,31282,pkip****,9
엑시트,174903,funn****,0
그레이의 50가지 그림자,115303,hogu****,0
레드슈즈,164907,pala****,7
엑시트,174903,gosu****,9
기생충,161967,euni****,10
굿바이 마이 프랜드,17541,ledt****,10
오펀: 천사의 비밀,54704,itae****,6
사랑의 선물,182699,dms2****,10
어벤져스: 엔드게임,136900,ujuy****,0
김복동,185131,syco****,0
나를 잊지 말아요,107374,blue****,0
훔쳐보기,25942,cosm****,10
몸 값,144416,sch1****,8
엑시트,174903,nelo****,0
예고범,136959,fufu****,7
엑시트,174903,eb12****,8
나이트메어 시네마,177451,sch1****,6
악인전,177967,yujs****,0
스파이더맨: 파 프롬 홈,173123,kott****,0
스파이더맨: 파 프롬 홈,173123,c106****,0
명탐정 피카츄,167657,nark****,0
타인의 삶,63403,moon****,0
봉오동 전투,178526,as8t****,9
봉오동 전투,178526,hunt****,10
더 킹,144314,gudr****,10
사자,178544,dand****,6
메신져 - 죽은 자들의 경고,64154,dkwk****,2
인간중독,113353,yuki****,8
사랑의 선물,182699,orio****,10
어벤져스: 엔드게임,136900,nark****,0
옆집소녀,161365,taes****,2
엑시트,174903,tj49****,7
스파이더맨: 뉴 유니버스,171725,lapi****,0
칠드런 오브 맨,63113,lapi****,0
콜 미 바이 유어 네임,158885,lemo****,9
엑스맨: 다크 피닉스,164125,lapi****,0
기생충,161967,lapi****,0
맨 인 블랙: 인터내셔널,97631,lapi****,0
존 윅 3: 파라벨룸,181698,lapi****,0
명탐정 피카츄,167657,lapi****,0
스파이더맨: 파 프롬 홈,173123,lapi****,0
기생충,161967,bund****,0
협상,164106,boot****,0
라이온 킹,169637,lapi****,0
업사이드,167053,lapi****,0
토이 스토리 4,101966,grap****,0
칠드런 액트,162294,lapi****,0
봉오동 전투,178526,shin****,0
협상,164106,like****,0
진범,174834,suxe****,8
호크니,133459,free****,7
사랑의 선물,182699,jpt9****,10
원스 어폰 어 타임... 인 할리우드,172836,c106****,0
마이펫의 이중생활2,180374,crys****,0
봉오동 전투,178526,kmy8****,10
다크 케이브,182852,love****,0
엑시트,174903,hdhd****,0
나랏말싸미,173668,wogu****,1
팬텀 스레드,158645,blue****,0
큐브,24602,sdin****,7
나는 예수님이 싫다,178788,dogs****,0
이온 플럭스,43205,high****,0
이터널스,184311,c106****,0
졸업,10453,peri****,10
마다가스카3 : 이번엔 서커스다!,86381,okel****,0
지구 최후의 밤,164145,ogr5****,0
엑시트,174903,blue****,0
미드나잇 카우보이,10272,blan****,0
주전장,179518,gwin****,10
봉오동 전투,178526,juny****,10
마이펫의 이중생활2,180374,ykoi****,10
개를 훔치는 완벽한 방법,112040,jinh****,0
엑시트,174903,swee****,9
비스트,179875,mira****,3
기생충,161967,stop****,9
날씨의 아이,181114,zero****,0
분노의 질주: 홉스&쇼,182355,zero****,0
레드슈즈,164907,kong****,0
레드슈즈,164907,kong****,0
봉오동 전투,178526,elov****,8
세븐 데이즈,60753,dkwk****,3
13시간,140265,trof****,10
보이후드,118348,0520****,0
엑시트,174903,idso****,8
트리 오브 라이프,51312,ksb4****,6
할로윈,170879,eren****,0
엑시트,174903,jych****,0
라이온 킹,16521,jung****,0
플립,76309,jeew****,0
유령 신부,42842,jeew****,0
어메이징 메리,143469,dino****,0
뷰티풀 마인드,34010,gree****,0
앵그리 버드 2: 독수리 왕국의 침공,167599,sigt****,0
빅 피쉬,37936,jeew****,0
기생충,161967,ni_c****,0
이미테이션 게임,113348,jeew****,0
블루 재스민,104331,bles****,0
파닥파닥,92116,jeew****,0
코렐라인: 비밀의 문,67696,jeew****,0
첨밀밀,17997,meme****,0
엑시트,174903,xime****,0
팀 버튼의 크리스마스 악몽,14584,jeew****,0
주먹왕 랄프,87307,jeew****,0
아마데우스,10114,jeew****,0
파리넬리,17521,jeew****,0
봉오동 전투,178526,seed****,8
록키 발보아,62556,blac****,0
원스,65998,jeew****,0
위플래쉬,119632,jeew****,0
아이아이 가사: 다시 만난 그날,183741,vuud****,0
프랭크,102958,jeew****,0
바닷마을 다이어리,132610,vuud****,0
알랭 뒤카스: 위대한 여정,173576,film****,6
월-E,69105,jeew****,0
라이온 킹,169637,tjff****,0
세 번째 살인,166583,vuud****,0
메이즈 러너,105015,jeew****,0
미니언즈,113351,jeew****,0
엑시트,174903,lolo****,0
어벤져스: 에이지 오브 울트론,98438,love****,0
엑시트,174903,ni_c****,0
버드 박스,171475,jinn****,0
롱 샷,168092,smil****,6
보어 살인 멧돼지,176904,kah0****,4
엑시트,174903,soul****,0
분노의 질주: 더 세븐,109905,coja****,0
돈 워리,168072,witc****,8
사자,178544,ramb****,0
봉오동 전투,178526,hyou****,1
주전장,179518,witc****,9
북클럽,168061,witc****,8
롱 샷,168092,blue****,0
콜럼버스,154206,nasc****,0
나를 기억해,158555,nasc****,0
판타스틱 우먼,159106,nasc****,0
시베리아,174765,nasc****,0
당갈,157243,nasc****,0
살인소설,157974,nasc****,0
어벤져스: 인피니티 워,136315,nasc****,0
삼손,169648,nasc****,0
블랙 팬서,137326,rkzi****,0
분노의 질주: 홉스&쇼,182355,sch0****,0
장산범,137696,nxtd****,5
롱 샷,168092,jeh3****,0
마파도 2,62566,pjwo****,5
봉오동 전투,178526,gjdb****,10
엑시트,174903,seoe****,0
사자,178544,shys****,1
라이온 킹,169637,tjda****,0
손톱,17220,ohys****,7
라이츄의 입시지옥,151979,char****,10
봉오동 전투,178526,dldm****,10
엑시트,174903,dnre****,7
사자,178544,0604****,0
알라딘,163788,soph****,0
스펙타큘라 나우,102303,cait****,6
트랜센던스,104816,wint****,5
셜록홈즈 : 그림자 게임,73508,smw1****,0
알라딘,163788,feel****,10
스탈린이 죽었다!,158638,anag****,9
블랙 팬서,137326,ptwb****,10
알라딘,163788,smam****,10
0.0MHz,177371,qpqp****,2
봉오동 전투,178526,hani****,1
나랏말싸미,173668,idea****,10
원스 어폰 어 타임... 인 할리우드,172836,c106****,0
알리타: 배틀 엔젤,66728,dark****,7
라이온 킹,169637,anot****,0
매기,112828,qpqp****,0
봉오동 전투,178526,wkd7****,1
나랏말싸미,173668,mier****,0
책도둑,105012,pyh0****,0
나랏말싸미,173668,niea****,1
헨젤과 그레텔,65067,qpqp****,6
엑시트,174903,elia****,0
카트,118922,wjda****,0
엑시트,174903,newe****,9
코러스,39584,wjdd****,0
미녀와 야수,136872,love****,0
실버벨,157854,ssun****,0
봉오동 전투,178526,jiny****,10
엑시트,174903,baek****,7
기생충,161967,book****,0
존 윅 3: 파라벨룸,181698,many****,0
현기증,113303,anot****,0
사자,178544,newe****,6
엑시트,174903,slak****,0
아일랜드,39879,bung****,9
엑시트,174903,kus4****,0
엑시트,174903,jung****,10
엑시트,174903,psw6****,0
엑시트,174903,asdf****,10
마거리트,127179,1037****,0
박쥐,59845,1037****,0
비스트,179875,bund****,0
지구 최후의 밤,164145,gang****,0
사일런트 힐,57684,femo****,9
주토피아,130850,nasc****,0
4등,132946,whda****,0
나랏말싸미,173668,newe****,3
엑시트,174903,c106****,0
수상한 교수,169217,qqmd****,9
터미널,38835,blan****,0
마담 싸이코,167633,jinb****,0
사과,38247,gokd****,0
사자,178544,gksk****,8
사무라이 선생님,169668,love****,0
스톡홀름,168016,love****,0
캣츠,185933,kkci****,0
인비저블 위트니스,186480,kkci****,0
봉오동 전투,178526,njis****,1
알라딘,163788,acro****,0
라이온 킹,169637,acro****,0
세븐,17062,smil****,0
인턴,118917,bokm****,10
봉오동 전투,178526,wlgj****,1
나는 예수님이 싫다,178788,samd****,0
사자,178544,xjvm****,1
배심원들,177483,boot****,0
남자 없는 여자,70981,1037****,0
사자,178544,vip2****,8
사자,178544,quee****,10
라이온 킹,169637,dkdi****,10
우리 생애 최고의 해,10818,jayg****,0
미쓰백,155356,chei****,5
주전장,179518,alf5****,0
나랏말싸미,173668,read****,9
미드소마,182014,pass****,7
성난황소,174835,k2se****,0
봉오동 전투,178526,ojh2****,1
타임 랩스,119175,phil****,0
라이온 킹,169637,daem****,0
엑시트,174903,a7a5****,6
엑시트,174903,horo****,4
포레스트 검프,17159,age0****,6
아이즈 와이드 셧,25420,anny****,7
호크니,133459,njj0****,0
마이펫의 이중생활2,180374,ddff****,0
대가리,187551,tazi****,1
내가 사랑했던 모든 남자들에게,163812,jins****,0
우리 사이 어쩌면,186092,jins****,0
알라딘,163788,jins****,0
양들의 침묵,10504,sdin****,8
킹스맨: 골든 서클,149747,sdin****,4
분노의 질주: 홉스&쇼,182355,good****,8
완벽한 타인,167638,eren****,0
크레이지 리치 아시안,168047,eren****,0
루인스,47729,rorn****,6
로켓맨,181704,fly7****,9
엑시트,174903,sunk****,0
애나벨 집으로,183850,clam****,0
봉오동 전투,178526,dueo****,2
사자,178544,dok1****,10
툴리,154653,sosp****,0
마차 타고 고래고래,137946,taes****,8
봉오동 전투,178526,ddan****,1
더 이퀄라이저 2,156495,silv****,0
시간을 달리는 소녀,63513,minj****,7
그린 북,171539,blue****,10
라쇼몽,10948,mdh8****,0
사자,178544,kaki****,4
더 랍스터,120793,age0****,6
이스케이프 룸,162401,tjqh****,1
사자,178544,kong****,0
엑시트,174903,kong****,0
엑시트,174903,lhs8****,9
알라딘,163788,kong****,0
챔피언,169347,nasc****,0
"부르고뉴, 와인에서 찾은 인생",164684,nasc****,0
레슬러,159877,nasc****,0
원스 어폰 어 타임... 인 할리우드,172836,ahlm****,0
아논,168010,nasc****,0
버닝,155263,nasc****,0
독전,158178,nasc****,0
데자뷰,167100,nasc****,0
디트로이트,152689,nasc****,0
루킹 글라스,172769,nasc****,0
오션스8,153675,nasc****,0
봉오동 전투,178526,yjs0****,1
호텔 뭄바이,165022,aesi****,10
완벽한 타인,167638,boot****,0
알라딘,163788,kyn0****,0
레드 씨 다이빙 리조트,167603,seni****,4
마담 싸이코,167633,rnla****,0
바그다드 카페 : 디렉터스컷,16601,ende****,10
봉오동 전투,178526,joob****,1
사자,178544,marf****,7
봉오동 전투,178526,jiho****,1
어바웃 타임,92075,pjin****,10
레드슈즈,164907,fory****,0
캐치 미 이프 유 캔,34522,movi****,0
엑시트,174903,hele****,7
콩: 스컬 아일랜드,127397,movi****,0
사바하,167099,iove****,0
앵그리 버드 2: 독수리 왕국의 침공,167599,bell****,10
엑시트,174903,icem****,10
퍼스트 어벤져,76348,acac****,0
명탐정 코난: 감청의 권,182001,clas****,1
엑시트,174903,nstv****,0
엑시트,174903,seun****,0
사자,178544,seun****,0
봉오동 전투,178526,soul****,1
아틱,175039,choe****,9
인류멸망 주식회사,151561,jysp****,0
로망,182348,baek****,0
기묘한 가족,169078,gun0****,7
엑시트,174903,andy****,0
사자,178544,dduz****,9
말모이,167699,gun0****,8
나랏말싸미,173668,nstv****,0
봉오동 전투,178526,t657****,8
주전장,179518,mang****,0
아메리칸 스나이퍼,109984,p914****,0
엑시트,174903,alsg****,7
봉오동 전투,178526,tjdc****,1
엑시트,174903,kkci****,0
라이온 킹,169637,esil****,0
봉오동 전투,178526,seon****,0
리노,170953,saye****,0
나랏말싸미,173668,dbtj****,10
본 아이덴티티,35273,kwkm****,0
엑시트,174903,eeoh****,0
봉오동 전투,178526,frey****,1
배드 지니어스,163386,choj****,6
악인전,177967,ms_k****,6
모털 엔진,156496,ms_k****,6
맨 인 블랙: 인터내셔널,97631,ms_k****,5
알라딘,163788,ms_k****,6
알라딘,163788,sunn****,0
저스티스 리그,116866,khs1****,6
퍼스트맨,168058,4097****,0
라라랜드,134963,4097****,0
위플래쉬,119632,4097****,0
보헤미안 랩소디,156464,4097****,0
잭 더 자이언트 킬러,73418,4097****,0
작전명 발키리,68063,4097****,0
유주얼 서스펙트,17150,4097****,0
라이온 킹,169637,khs1****,8
패신저스,116233,4097****,0
이미테이션 게임,113348,4097****,0
헤드헌터,85946,4097****,0
핵소 고지,142305,4097****,0
아포칼립토,51579,4097****,0
패션 오브 크라이스트,38197,4097****,0
브레이브하트,17162,4097****,0
더 페이스,29159,4097****,0
블러디 선데이,34331,4097****,0
7월 22일,178096,4097****,0
캡틴 필립스,97696,4097****,0
그린 존,46875,4097****,0
플라이트 93,57987,4097****,0
아바타,62266,4097****,0
타이타닉,18847,4097****,0
트루 라이즈,16516,4097****,0
기방도령,180209,gun0****,1
심연,11092,4097****,0
터미네이터,10028,4097****,0
트랜스포머,61521,4097****,0
아일랜드,39879,4097****,0
어벤져스: 엔드게임,136900,taeb****,0
진주만,31267,4097****,0
아마겟돈,19147,4097****,0
더 록,17135,4097****,0
나쁜 녀석들,17163,4097****,0
데몰리션,133424,4097****,0
와일드,118395,4097****,0
달라스 바이어스 클럽,100639,4097****,0
카페 드 플로르,86984,4097****,0
크.레.이.지,62383,4097****,0
덩케르크,146480,4097****,0
인터스텔라,45290,4097****,0
인셉션,52515,4097****,0
다크 나이트,62586,4097****,0
프레스티지,56058,4097****,0
인썸니아,35163,4097****,0
메멘토,31940,4097****,0
돈 워리,168072,spee****,0
헤이트풀8,124238,4097****,0
장고:분노의 추적자,87311,4097****,0
바스터즈: 거친 녀석들,52245,4097****,0
봉오동 전투,178526,ab79****,1
킬 빌 - 1부,13244,4097****,0
펄프 픽션,16571,4097****,0
저수지의 개들,16570,4097****,0
라이프 오브 파이,87309,4097****,0
"색, 계",61101,4097****,0
브로크백 마운틴,43516,4097****,0
와호장룡,29712,4097****,0
센스 앤 센서빌리티,17458,4097****,0
언플랜드,182525,timo****,10
롱 샷,168092,spee****,0
박하사탕,27219,spee****,0
쁘띠 아만다,177332,subw****,10
가위,28992,hdhd****,0
봉오동 전투,178526,sing****,1
더 페이버릿: 여왕의 여자,148909,spee****,0
영웅본색,10110,4097****,0
보희와 녹양,179397,gk77****,8
어스,181414,spee****,0
어벤져스: 엔드게임,136900,spee****,0
봉오동 전투,178526,riet****,1
캐치 미 이프 유 캔,34522,pkip****,8
엑시트,174903,wjsa****,0
기생충,161967,spee****,0
엑시트,174903,symd****,0
미스 스티븐스,147045,spee****,0
알라딘,163788,beer****,9
하트스톤,155041,spee****,0
봉오동 전투,178526,lolo****,1
블랙 씨,118344,yrsu****,6
뻐꾸기 둥지 위로 날아간 새,10688,hdhd****,0
웜 바디스,92047,hdhd****,0
엑시트,174903,jinn****,0
엑시트,174903,jinn****,0
마이펫의 이중생활2,180374,jinn****,0
명탐정 코난: 감청의 권,182001,soon****,1
기방도령,180209,kkh8****,0
엑시트,174903,opin****,0
수상한 교수,169217,etre****,10
버드 박스,171475,kmj0****,1
보리밭을 흔드는 바람,49380,yoon****,0
세상을 바꾼 변호인,137865,cjdg****,0
닥터 슬립,185912,sakg****,0
남과 여,10099,dica****,0
이케아 옷장에서 시작된 특별난 여행,167671,meri****,0
사자,178544,jong****,6
토마스 크라운 어페어,25468,macc****,0
국제시장,102875,takp****,0
엑시트,174903,ekfd****,0
나랏말싸미,173668,self****,10
그랜드 부다페스트 호텔,97612,dhfb****,9
엑시트,174903,pjw1****,9
빅쇼트,136842,ccl6****,9
아이 엠 마더,168096,silv****,0
롱 샷,168092,ekfd****,0
28일 후,36342,moon****,0
러덜리스,109626,pyh0****,0
스파이더맨: 파 프롬 홈,173123,bung****,8
사자,178544,tjgm****,10
아이 필 프리티,168017,skdh****,10
겨울왕국,100931,calb****,6
조,171458,ksch****,9
호텔 뭄바이,165022,kjd4****,8
영웅: 천하의 시작,34431,l20m****,0
엑시트,174903,kell****,0
마이펫의 이중생활2,180374,make****,0
마이펫의 이중생활2,180374,dusw****,4
라이온 킹,169637,beat****,8
47미터 2,187161,thek****,10
"장화, 홍련",36732,age0****,7
사자,178544,blan****,0
어거스트 러쉬,66158,lcj1****,0
다이버전트,110652,phil****,0
분노의 질주: 홉스&쇼,182355,c106****,0
더 킹,144314,band****,0
에너미 오브 스테이트,19521,18aj****,10
미지의 여인에게서 온 편지,40990,bung****,9
명탐정 코난: 감청의 권,182001,gggy****,10
새 구두를 사야해,98417,isid****,0
엑시트,174903,kimj****,0
스타 이즈 본,168050,eren****,0
미쓰백,155356,eren****,0
퍼스트맨,168058,eren****,0
사자,178544,stay****,10
엑시트,174903,shin****,0
블레이드 러너 2049,88227,lgm6****,8
수상한 교수,169217,sony****,10
기생충,161967,ever****,6
엑시트,174903,mcti****,1
사자,178544,aaal****,1
리틀 포레스트,154449,ahbi****,0
오시로가의 비밀,154289,bung****,5
사자,178544,ribb****,0
사자,178544,sc0t****,1
레옹,17170,bles****,0
사자,178544,pkgk****,1
주전장,179518,pete****,10
아이언맨 2,49008,shj3****,8
그렇게 아버지가 된다,103719,qkre****,0
엑시트,174903,ksor****,1
타인의 삶,63403,sret****,0
플라이트,96359,sret****,0
박열,155716,sret****,0
아이 캔 스피크,161850,sret****,0
사바하,167099,sret****,0
공동경비구역 JSA,15899,sret****,0
엑시트,174903,plan****,8
앵그리 버드 2: 독수리 왕국의 침공,167599,mi70****,10
태풍이 지나가고,146548,vuud****,0
그래비티,47370,qkre****,0
마이펫의 이중생활2,180374,1sha****,0
엑시트,174903,dudf****,10
사자,178544,sigm****,5
사자,178544,real****,6
데드 돈 다이,185267,dnre****,7
나랏말싸미,173668,jman****,6
돈 워리,168072,hanw****,0
닥터,70007,dkwk****,4
알라딘,163788,barb****,0
공조,142384,youh****,0
사자,178544,wlsd****,5
엑시트,174903,whit****,0
엑시트,174903,wish****,9
비스트,179875,xime****,0
엑시트,174903,yhso****,0
엑시트,174903,ngh6****,9
월플라워,83213,gr2n****,0
어벤져스: 엔드게임,136900,alfk****,0
로그 리버,96950,wlsw****,0
롱 샷,168092,seoe****,0
킹스맨 : 시크릿 에이전트,114249,sdin****,6
사자,178544,hrlo****,0
보헤미안 랩소디,156464,sdin****,6
바람의 검심 : 전설의 최후편,127459,nasc****,0
엑시트,174903,hrlo****,0
한나를 위한 소나타,88782,yell****,6
주전장,179518,seri****,10
엑시트,174903,zxf2****,10
정글,158623,yrsu****,6
쥬라기 월드: 폴른 킹덤,154285,gmla****,0
레드슈즈,164907,seam****,8
그린 북,171539,hans****,0
나랏말싸미,173668,syin****,4
데드풀 2,149236,gmla****,0
메멘토모리,172160,gmla****,0
변산,164151,gmla****,0
마녀,175322,gmla****,6
원더,151196,gmla****,8
퍼니 게임,47493,gmla****,10
블루 벨벳,16894,camu****,0
더 나이트 비포,127388,camu****,0
멜린다 앤 멜린다,40156,camu****,0
걸캅스,174065,camu****,0
알투비:리턴투베이스,72560,pjwo****,3
0.0MHz,177371,itma****,0
사자,178544,21cc****,4
500일의 썸머,53152,kjw8****,0
어벤져스: 엔드게임,136900,l20m****,0
엑시트,174903,34ad****,0
사자,178544,sson****,8
엑시트,174903,ktki****,0
제5계급,102054,wlsw****,0
